,path,label_int
973,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000200_224resized.png,0
974,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000017_224resized.png,1
975,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000058_224resized.png,4
976,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000296_224resized.png,0
977,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000321_224resized.png,3
978,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000561_224resized.png,3
979,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000305_224resized.png,4
980,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000267_224resized.png,4
981,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000440_224resized.png,4
982,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000220_224resized.png,2
983,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000005_224resized.png,3
984,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000163_224resized.png,2
985,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000456_224resized.png,0
986,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000277_224resized.png,2
987,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000491_224resized.png,3
988,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000319_224resized.png,0
989,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000519_224resized.png,5
990,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000110_224resized.png,5
991,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000053_224resized.png,4
992,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000147_224resized.png,0
993,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000265_224resized.png,5
994,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000367_224resized.png,4
995,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000159_224resized.png,1
996,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000044_224resized.png,4
997,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000080_224resized.png,4
998,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000097_224resized.png,0
999,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000003_224resized.png,5
1000,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000227_224resized.png,3
1001,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000100_224resized.png,2
1002,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000480_224resized.png,4
1003,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000000_224resized.png,0
1004,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000184_224resized.png,3
1005,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000204_224resized.png,0
1006,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000234_224resized.png,3
1007,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000288_224resized.png,4
1008,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000579_224resized.png,2
1009,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000286_224resized.png,2
1010,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000037_224resized.png,5
1011,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000326_224resized.png,3
1012,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000078_224resized.png,1
1013,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000002_224resized.png,5
1014,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000161_224resized.png,3
1015,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000293_224resized.png,5
1016,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000350_224resized.png,4
1017,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000086_224resized.png,0
1018,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000123_224resized.png,2
1019,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000090_224resized.png,4
1020,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000155_224resized.png,3
1021,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000430_224resized.png,5
1022,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000109_224resized.png,1
1023,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000434_224resized.png,5
1024,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000177_224resized.png,3
1025,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000424_224resized.png,0
1026,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000278_224resized.png,2
1027,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000016_224resized.png,1
1028,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000224_224resized.png,0
1029,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000376_224resized.png,5
1030,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000345_224resized.png,4
1031,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000474_224resized.png,5
1032,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000452_224resized.png,5
1033,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000387_224resized.png,3
1034,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000484_224resized.png,2
1035,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000250_224resized.png,3
1036,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000063_224resized.png,4
1037,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000083_224resized.png,0
1038,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000378_224resized.png,5
1039,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000162_224resized.png,5
1040,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000425_224resized.png,3
1041,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000263_224resized.png,0
1042,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000300_224resized.png,4
1043,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000186_224resized.png,2
1044,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000059_224resized.png,2
1045,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000213_224resized.png,1
1046,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000127_224resized.png,0
1047,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000095_224resized.png,5
1048,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000081_224resized.png,4
1049,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000125_224resized.png,2
1050,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000065_224resized.png,4
1051,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000088_224resized.png,2
1052,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000170_224resized.png,0
1053,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000403_224resized.png,2
1054,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000213_224resized.png,5
1055,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000463_224resized.png,0
1056,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000227_224resized.png,0
1057,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000216_224resized.png,4
1058,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000307_224resized.png,0
1059,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000227_224resized.png,4
1060,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000449_224resized.png,0
1061,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000056_224resized.png,5
1062,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000371_224resized.png,5
1063,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000396_224resized.png,1
1064,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000245_224resized.png,1
1065,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000328_224resized.png,3
1066,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000051_224resized.png,2
1067,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000005_224resized.png,2
1068,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000000_224resized.png,5
1069,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000133_224resized.png,3
1070,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000430_224resized.png,4
1071,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000492_224resized.png,2
1072,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000255_224resized.png,0
1073,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000125_224resized.png,1
1074,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000345_224resized.png,0
1075,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000157_224resized.png,1
1076,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000020_224resized.png,4
1077,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000098_224resized.png,0
1078,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000167_224resized.png,2
1079,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000431_224resized.png,4
1080,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000191_224resized.png,5
1081,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000459_224resized.png,5
1082,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000181_224resized.png,1
1083,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000037_224resized.png,2
1084,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000144_224resized.png,3
1085,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000453_224resized.png,3
1086,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000298_224resized.png,2
1087,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000446_224resized.png,3
1088,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000006_224resized.png,3
1089,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000412_224resized.png,4
1090,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000128_224resized.png,4
1091,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000251_224resized.png,1
1092,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000084_224resized.png,4
1093,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000354_224resized.png,1
1094,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000060_224resized.png,1
1095,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000559_224resized.png,3
1096,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000118_224resized.png,4
1097,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000096_224resized.png,2
1098,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000454_224resized.png,5
1099,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000068_224resized.png,1
1100,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000120_224resized.png,2
1101,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000007_224resized.png,1
1102,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000153_224resized.png,2
1103,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000266_224resized.png,3
1104,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000442_224resized.png,1
1105,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000524_224resized.png,3
1106,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000374_224resized.png,3
1107,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000468_224resized.png,4
1108,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000145_224resized.png,4
1109,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000196_224resized.png,1
1110,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000210_224resized.png,3
1111,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000219_224resized.png,1
1112,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000126_224resized.png,0
1113,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000504_224resized.png,3
1114,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000077_224resized.png,5
1115,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000337_224resized.png,2
1116,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000041_224resized.png,4
1117,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000136_224resized.png,3
1118,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000221_224resized.png,3
1119,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000305_224resized.png,0
1120,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000088_224resized.png,4
1121,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000161_224resized.png,5
1122,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000278_224resized.png,3
1123,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000324_224resized.png,5
1124,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000295_224resized.png,0
1125,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000127_224resized.png,3
1126,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000404_224resized.png,3
1127,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000352_224resized.png,3
1128,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000134_224resized.png,2
1129,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000159_224resized.png,4
1130,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000311_224resized.png,0
1131,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000184_224resized.png,2
1132,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000487_224resized.png,1
1133,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000026_224resized.png,2
1134,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000402_224resized.png,3
1135,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000111_224resized.png,4
1136,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000134_224resized.png,1
1137,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000041_224resized.png,5
1138,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000117_224resized.png,1
1139,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000251_224resized.png,0
1140,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000494_224resized.png,3
1141,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000369_224resized.png,0
1142,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000057_224resized.png,2
1143,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000261_224resized.png,3
1144,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000468_224resized.png,0
1145,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000587_224resized.png,2
1146,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000086_224resized.png,2
1147,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000182_224resized.png,2
1148,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000094_224resized.png,3
1149,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000009_224resized.png,3
1150,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000279_224resized.png,0
1151,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000106_224resized.png,5
1152,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000312_224resized.png,0
1153,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000346_224resized.png,3
1154,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000316_224resized.png,4
1155,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000425_224resized.png,1
1156,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000283_224resized.png,0
1157,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000098_224resized.png,1
1158,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000250_224resized.png,0
1159,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000169_224resized.png,0
1160,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000315_224resized.png,5
1161,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000503_224resized.png,5
1162,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000358_224resized.png,1
1163,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000436_224resized.png,4
1164,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000386_224resized.png,3
1165,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000497_224resized.png,3
1166,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000047_224resized.png,1
1167,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000062_224resized.png,1
1168,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000101_224resized.png,2
1169,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000143_224resized.png,5
1170,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000235_224resized.png,0
1171,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000028_224resized.png,1
1172,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000230_224resized.png,0
1173,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000062_224resized.png,0
1174,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000285_224resized.png,3
1175,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000261_224resized.png,5
1176,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000215_224resized.png,5
1177,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000223_224resized.png,3
1178,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000366_224resized.png,5
1179,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000431_224resized.png,1
1180,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000288_224resized.png,5
1181,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000163_224resized.png,5
1182,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000062_224resized.png,5
1183,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000144_224resized.png,5
1184,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000009_224resized.png,4
1185,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000326_224resized.png,2
1186,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000204_224resized.png,1
1187,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000012_224resized.png,3
1188,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000507_224resized.png,5
1189,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000391_224resized.png,4
1190,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000007_224resized.png,2
1191,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000476_224resized.png,4
1192,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000084_224resized.png,0
1193,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000505_224resized.png,2
1194,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000109_224resized.png,4
1195,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000500_224resized.png,4
1196,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000155_224resized.png,2
1197,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000124_224resized.png,3
1198,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000537_224resized.png,5
1199,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000386_224resized.png,5
1200,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000160_224resized.png,0
1201,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000208_224resized.png,4
1202,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000007_224resized.png,0
1203,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000103_224resized.png,1
1204,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000237_224resized.png,4
1205,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000549_224resized.png,0
1206,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000013_224resized.png,5
1207,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000050_224resized.png,1
1208,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000265_224resized.png,4
1209,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000113_224resized.png,4
1210,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000009_224resized.png,2
1211,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000155_224resized.png,0
1212,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000222_224resized.png,0
1213,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000418_224resized.png,0
1214,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000127_224resized.png,4
1215,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000336_224resized.png,2
1216,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000398_224resized.png,1
1217,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000148_224resized.png,5
1218,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000129_224resized.png,5
1219,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000272_224resized.png,1
1220,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000195_224resized.png,2
1221,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000215_224resized.png,2
1222,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000062_224resized.png,3
1223,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000409_224resized.png,3
1224,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000123_224resized.png,1
1225,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000149_224resized.png,4
1226,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000179_224resized.png,5
1227,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000315_224resized.png,0
1228,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000399_224resized.png,4
1229,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000014_224resized.png,1
1230,../input/wildlife-animals-images/tiger-resize-224/tiger-resize-224/00000079_224resized.png,4
1231,../input/wildlife-animals-images/fox-resize-224/fox-resize-224/00000043_224resized.png,1
1232,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000113_224resized.png,3
1233,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000451_224resized.png,5
1234,../input/wildlife-animals-images/hyena-resize-224/resize-224/00000474_224resized.png,2
1235,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000445_224resized.png,0
1236,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000473_224resized.png,0
1237,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000136_224resized.png,0
1238,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000383_224resized.png,3
1239,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000022_224resized.png,0
1240,../input/wildlife-animals-images/cheetah-resize-224/resize-224/00000257_224resized.png,0
1241,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000117_224resized.png,3
1242,../input/wildlife-animals-images/lion-resize-224/lion-resize-224/00000156_224resized.png,3
1243,../input/wildlife-animals-images/wolf-resize-224/wolf-resize-224/00000245_224resized.png,5
